,Y0,Y1,Y2,Q0,Q1,Q2,Ci,Cm
13.507618376968022,7.745444812270328e-08,3.993363628532926e-05,0.0412178798654521,1.2097944689252092e-05,0.008295464333842427,10.668348085712129,0.09998649329386074,4.991664602029872
14.507618376968022,7.745406085149335e-08,3.992868774392017e-05,0.04120787591793308,1.2997818919973045e-05,0.00891403200997874,11.466220398811044,0.09998549343392711,4.991046039302278
15.507618376968022,7.745367358221977e-08,3.992373984046806e-05,0.041197874450055856,1.3897684151998138e-05,0.009532519941492392,12.263895054921996,0.09998449358399203,4.990427556318668
16.507618376968022,7.745328631488253e-08,3.991879257488763e-05,0.04118787546119334,1.4797540385417356e-05,0.010150928139047097,13.061372104007207,0.0999834937440554,4.989809153068379
17.507618376968022,7.745289904948163e-08,3.991384594709357e-05,0.04117787895071862,1.5697387620320684e-05,0.010769256613305097,13.858651596016026,0.09998249391411711,4.989190829540749
18.507618376968022,7.745251178601703e-08,3.990889995700059e-05,0.04116788491800495,1.6597225856798108e-05,0.01138750537492716,14.655733580884931,0.09998149409417707,4.988572585725117
19.507618376968022,7.745212452448875e-08,3.990395460452343e-05,0.04115789336242576,1.7497055094939612e-05,0.012005674434572573,15.45261810853753,0.0999804942842352,4.987954421610824
20.507618376968022,7.745173726489678e-08,3.989900988957682e-05,0.04114790428335459,1.839687533483518e-05,0.012623763802899157,16.249305228884566,0.09997949448429136,4.987336337187212
21.507618376968022,7.74513500072411e-08,3.989406581207552e-05,0.0411379176801652,1.9296686576574788e-05,0.01324177349056325,17.045794991823925,0.09997849469434547,4.986718332443626
22.507618376968022,7.74509627515217e-08,3.988912237193425e-05,0.04112793355223145,2.0196488820248423e-05,0.01385970350821972,17.842087447240626,0.09997749491439743,4.98610040736941
23.507618376968022,7.745057549773859e-08,3.988417956906784e-05,0.04111795189892746,2.1096282065946063e-05,0.014477553866521962,18.638182645006843,0.09997649514444715,4.98548256195391
24.507618376968022,7.745018824589172e-08,3.987923740339103e-05,0.041107972719627406,2.1996066313757688e-05,0.015095324576121895,19.434080634981893,0.09997549538449452,4.984864796186476
25.507618376968022,7.744980099598112e-08,3.987429587481865e-05,0.041097996013705666,2.2895841563773275e-05,0.015713015647669963,20.229781467012245,0.09997449563453943,4.984247110056456
26.507618376968022,7.744941374800677e-08,3.986935498326549e-05,0.0410880217805368,2.3795607816082803e-05,0.01633062709181514,21.025285190931527,0.0999734958945818,4.983629503553202
27.507618376968022,7.744902650196863e-08,3.986441472864637e-05,0.04107805001949552,2.469536507077625e-05,0.01694815891920492,21.820591856560522,0.0999724961646215,4.983011976666067
28.507618376968022,7.744863925786675e-08,3.985947511087612e-05,0.04106808072995665,2.559511332794359e-05,0.01756561114048533,22.61570151370718,0.09997149644465847,4.982394529384405
29.507618376968022,7.744825201570106e-08,3.98545361298696e-05,0.04105811391129526,2.6494852587674794e-05,0.018182983766300922,23.41061421216661,0.09997049673469258,4.98177716169757
30.507618376968022,7.744786477547158e-08,3.9849597785541646e-05,0.04104814956288651,2.739458285005984e-05,0.018800276807294777,24.205330001721094,0.09996949703472374,4.981159873594921
31.507618376968022,7.74474775371783e-08,3.9844660077807144e-05,0.04103818768410577,2.8294304115188704e-05,0.019417490274108502,24.999848932140086,0.09996849734475186,4.980542665065815
32.507618376968026,7.74470903008212e-08,3.9839723006580945e-05,0.041028228274328504,2.9194016383151355e-05,0.020034624177382235,25.794171053180218,0.09996749766477682,4.979925536099612
33.507618376968026,7.74467030664003e-08,3.9834786571777965e-05,0.041018271332930435,3.0093719654037762e-05,0.02065167852775463,26.58829641458529,0.09996649799479854,4.9793084866856745
34.507618376968026,7.744631583391555e-08,3.9829850773313115e-05,0.04100831685928739,3.09934139279379e-05,0.021268653335862885,27.3822250660863,0.0999654983348169,4.978691516813365
35.507618376968026,7.744592860336695e-08,3.982491561110127e-05,0.0409983648527753,3.1893099204941734e-05,0.021885548612342716,28.17595705740142,0.0999644986848318,4.978074626472047
36.507618376968026,7.74455413747545e-08,3.981998108505738e-05,0.04098841531277037,3.279277548513923e-05,0.022502364367828372,28.969492438236017,0.09996349904484315,4.977457815651087
37.507618376968026,7.744515414807819e-08,3.9815047195096387e-05,0.04097846823864889,3.369244276862037e-05,0.02311910061295263,29.76283125828265,0.09996249941485086,4.976841084339853
38.507618376968026,7.744476692333802e-08,3.981011394113323e-05,0.040968523629787354,3.45921010554751e-05,0.023735757358346793,30.555973567221066,0.09996149979485482,4.9762244325277125
39.507618376968026,7.744437970053397e-08,3.980518132308288e-05,0.040958581485562404,3.54917503457934e-05,0.0243523346146407,31.348919414718225,0.09996050018485493,4.975607860204037
40.507618376968026,7.744399247966601e-08,3.980024934086031e-05,0.04094864180535081,3.639139063966523e-05,0.02496883239246271,32.14166885042828,0.09995950058485109,4.974991367358197
41.507618376968026,7.744360526073414e-08,3.979531799438049e-05,0.04093870458852953,3.729102193718056e-05,0.02558525070243972,32.934221923992595,0.0999585009948432,4.9743749539795665
42.507618376968026,7.74432180437384e-08,3.979038728355843e-05,0.04092876983447569,3.8190644238429346e-05,0.026201589555197153,33.72657868503973,0.09995750141483116,4.97375862005752
43.507618376968026,7.744283082867872e-08,3.978545720830913e-05,0.04091883754256655,3.909025754350155e-05,0.02681784896135896,34.51873918318548,0.09995650184481487,4.973142365581434
44.507618376968026,7.74424436155551e-08,3.978052776854762e-05,0.040908907712179574,3.998986185248714e-05,0.027434028931547623,35.31070346803284,0.09995550228479423,4.972526190540685
45.507618376968026,7.744205640436756e-08,3.9775598964188934e-05,0.04089898034269234,4.088945716547607e-05,0.02805012947638416,36.102471589172026,0.09995450273476915,4.971910094924652
46.507618376968026,7.744166919511605e-08,3.97706707951481e-05,0.04088905543348262,4.17890434825583e-05,0.028666150606488118,36.89404359618048,0.09995350319473952,4.971294078722718
47.507618376968026,7.744128198780061e-08,3.976574326134019e-05,0.04087913298392835,4.2688620803823795e-05,0.029282092332477565,37.685419538622874,0.09995250366470522,4.970678141924262
48.507618376968026,7.744089478242119e-08,3.9760816362680254e-05,0.04086921299340756,4.3588189129362504e-05,0.029897954664969112,38.4765994660511,0.09995150414466618,4.9700622845186695
49.507618376968026,7.744050757897779e-08,3.975589009908339e-05,0.04085929546129853,4.448774845926439e-05,0.030513737614577895,39.26758342800428,0.0999505046346223,4.969446506495324
50.507618376968026,7.74401203774704e-08,3.975096447046467e-05,0.04084938038697963,4.538729879361941e-05,0.031129441191917587,40.05837147400879,0.09994950513457346,4.968830807843613
51.507618376968026,7.7439733177899e-08,3.97460394767392e-05,0.040839467769829434,4.6286840132517507e-05,0.03174506540760039,40.848963653578224,0.09994850564451957,4.968215188552924
52.507618376968026,7.743934598026361e-08,3.974111511782211e-05,0.04082955760922668,4.718637247604865e-05,0.03236061027223702,41.639360016213445,0.09994750616446053,4.967599648612646
53.507618376968026,7.743895878456419e-08,3.973619139362852e-05,0.04081964990455021,4.8085895824302784e-05,0.032976075796436764,42.429560611402536,0.09994650669439625,4.96698418801217
54.507618376968026,7.743857159080076e-08,3.973126830407355e-05,0.040809744655179093,4.8985410177369866e-05,0.03359146199080741,43.21956548862084,0.09994550723432662,4.966368806740889
55.507618376968026,7.743818439897328e-08,3.972634584907236e-05,0.04079984186049255,4.988491553533984e-05,0.03420676886595529,44.009374697330955,0.09994450778425153,4.965753504788196
56.507618376968026,7.743779720908176e-08,3.9721424028540126e-05,0.040789941519869886,5.0784411898302664e-05,0.034821996432485264,44.798988286982734,0.09994350834417089,4.965138282143487
57.507618376968026,7.743741002112618e-08,3.9716502842391997e-05,0.04078004363269066,5.168389926634828e-05,0.035437144701000726,45.58840630701329,0.0999425089140846,4.9645231387961575
58.507618376968026,7.743702283510655e-08,3.971158229054317e-05,0.04077014819833454,5.258337763956665e-05,0.03605221368210361,46.377628806846985,0.09994150949399257,4.963908074735606
59.507618376968026,7.743663565102282e-08,3.970666237290885e-05,0.040760255216181374,5.3482847018047715e-05,0.03666720338639437,47.16665583589547,0.09994051008389468,4.963293089951233
60.507618376968026,7.743624846887504e-08,3.970174308940423e-05,0.04075036468561117,5.438230740188142e-05,0.03728211382447201,47.95548744355766,0.09993951068379085,4.9626781844324395
61.507618376968026,7.743586128866313e-08,3.969682443994453e-05,0.04074047660600406,5.52817587911577e-05,0.03789694500693406,48.744123679219726,0.09993851129368098,4.962063358168627
62.507618376968026,7.743547411038714e-08,3.9691906424444986e-05,0.04073059097674037,5.6181201185966523e-05,0.038511696944376575,49.532564592255135,0.09993751191356495,4.9614486111491996
63.507618376968026,7.743508693404704e-08,3.968698904282085e-05,0.0407207077972006,5.7080634586397816e-05,0.03912636964739415,50.32081023202463,0.09993651254344267,4.960833943363563
64.50761837696803,7.74346997596428e-08,3.968207229498736e-05,0.040710827066765376,5.798005899254153e-05,0.03974096312657993,51.10886064787622,0.09993551318331405,4.960219354801126
65.50761837696803,7.743431258717443e-08,3.96771561808598e-05,0.04070094878481551,5.88794744044876e-05,0.040355477392525575,51.89671588914522,0.09993451383317897,4.959604845451294
66.50761837696803,7.743392541664191e-08,3.9672240700353436e-05,0.04069107295073194,5.9778880822325975e-05,0.04096991245582129,52.68437600515423,0.09993351449303735,4.95899041530348
67.50761837696803,7.743353824804527e-08,3.966732585338357e-05,0.04068119956389579,6.06782782461466e-05,0.04158426832705581,53.47184104521313,0.09993251516288908,4.958376064347092
68.50761837696803,7.743315108138444e-08,3.966241163986547e-05,0.04067132862368832,6.15776666760394e-05,0.0421985450168164,54.25911105861912,0.09993151584273406,4.957761792571545
69.50761837696803,7.743276391665944e-08,3.9657498059714494e-05,0.040661460129491005,6.247704611209433e-05,0.04281274253568887,55.04618609465668,0.09993051653257219,4.957147599966253
70.50761837696803,7.743237675387027e-08,3.965258511284596e-05,0.040651594080685444,6.337641655440132e-05,0.04342686089425757,55.83306620259761,0.09992951723240337,4.956533486520631
71.50761837696803,7.74319895930169e-08,3.9647672799175166e-05,0.04064173047665334,6.42757780030503e-05,0.04404090010310537,56.61975143170098,0.0999285179422275,4.955919452224097
72.50761837696803,7.743160243409933e-08,3.96427611186175e-05,0.040631869316776655,6.517513045813122e-05,0.04465486017281369,57.40624183121322,0.09992751866204448,4.955305497066069
73.50761837696803,7.743121527711755e-08,3.963785007108831e-05,0.04062201060043745,6.6074473919734e-05,0.04526874111396248,58.192537450368036,0.09992651939185422,4.954691621035968
74.50761837696803,7.743082812207155e-08,3.9632939656502974e-05,0.04061215432701794,6.697380838794859e-05,0.045882542937130226,58.97863833838646,0.0999255201316566,4.954077824123215
75.50761837696803,7.743044096896132e-08,3.9628029874776854e-05,0.04060230049590053,6.787313386286492e-05,0.046496265652893956,59.764544544476855,0.09992452088145155,4.953464106317233
76.50761837696803,7.743005381778686e-08,3.9623120725825383e-05,0.04059244910646781,6.877245034457291e-05,0.04710990927182923,60.55025611783489,0.09992352164123895,4.952850467607447
77.50761837696803,7.742966666854816e-08,3.9618212209563926e-05,0.040582600158102416,6.96717578331625e-05,0.04772347380451014,61.335773107643575,0.0999225224110187,4.952236907983282
78.50761837696803,7.742927952124518e-08,3.961330432590795e-05,0.04057275365018729,7.057105632872363e-05,0.048336959261509334,62.12109556307324,0.0999215231907907,4.951623427434167
79.50761837696803,7.742889237587794e-08,3.960839707477284e-05,0.04056290958210542,7.147034583134622e-05,0.04895036565339798,62.90622353328155,0.09992052398055486,4.95101002594953
80.50761837696803,7.742850523244642e-08,3.960349045607405e-05,0.040553067953240006,7.236962634112019e-05,0.04956369299074578,63.6911570674135,0.09991952478031106,4.950396703518801
81.50761837696803,7.742811809095061e-08,3.9598584469727054e-05,0.0405432287629744,7.326889785813549e-05,0.050176941284120986,64.47589621460143,0.09991852559005922,4.949783460131412
82.50761837696803,7.74277309513905e-08,3.95936791156473e-05,0.04053339201069209,7.416816038248202e-05,0.0507901105440904,65.26044102396504,0.09991752640979923,4.9491702957767965
83.50761837696803,7.742734381376608e-08,3.958877439375026e-05,0.04052355769577674,7.506741391424974e-05,0.05140320078121933,66.04479154461136,0.099916527239531,4.948557210444389
84.50761837696803,7.742695667807737e-08,3.958387030395144e-05,0.0405137258176122,7.596665845352854e-05,0.05201621200607165,66.82894782563474,0.09991552807925441,4.947944204123627
85.50761837696803,7.742656954432432e-08,3.9578966846166347e-05,0.04050389637558245,7.686589400040837e-05,0.05262914422920976,67.61290991611695,0.09991452892896938,4.947331276803947
86.50761837696803,7.742618241250692e-08,3.957406402031047e-05,0.04049406936907162,7.776512055497915e-05,0.0532419974611946,68.39667786512705,0.09991352978867579,4.946718428474788
87.50761837696803,7.742579528262517e-08,3.9569161826299336e-05,0.04048424479746401,7.86643381173308e-05,0.05385477171258566,69.18025172172149,0.09991253065837356,4.946105659125591
88.50761837696803,7.742540815467909e-08,3.95642602640485e-05,0.04047442266014407,7.956354668755323e-05,0.05446746699394095,69.9636315349441,0.09991153153806259,4.945492968745798
89.50761837696803,7.742502102866863e-08,3.955935933347349e-05,0.04046460295649641,8.046274626573637e-05,0.055080083315817034,70.74681735382605,0.09991053242774277,4.944880357324853
90.50761837696803,7.74246339045938e-08,3.955445903448987e-05,0.04045478568590584,8.136193685197014e-05,0.05569262068876901,71.52980922738587,0.09990953332741401,4.9442678248522
91.50761837696803,7.742424678245457e-08,3.954955936701323e-05,0.040444970847757285,8.226111844634447e-05,0.056305079123350525,72.3126072046295,0.0999085342370762,4.943655371317286
92.50761837696803,7.742385966225096e-08,3.9544660330959115e-05,0.04043515844143582,8.316029104894925e-05,0.05691745863011375,73.09521133455023,0.09990753515672923,4.943042996709559
93.50761837696803,7.742347254398295e-08,3.9539761926243156e-05,0.04042534846632672,8.405945465987442e-05,0.057529759219609414,73.87762166612872,0.09990653608637302,4.942430701018468
94.50761837696803,7.742308542765053e-08,3.953486415278093e-05,0.04041554092181537,8.495860927920988e-05,0.05814198090238677,74.65983824833305,0.09990553702600748,4.9418184842334645
95.50761837696803,7.742269831325368e-08,3.952996701048808e-05,0.04040573580728736,8.585775490704557e-05,0.05875412368899363,75.44186113011864,0.09990453797563248,4.941206346344
96.50761837696803,7.742231120079241e-08,3.952507049928022e-05,0.04039593312212839,8.675689154347138e-05,0.05936618758997633,76.22369036042834,0.09990353893524793,4.940594287339528
97.50761837696803,7.742192409026668e-08,3.9520174619072986e-05,0.04038613286572435,8.765601918857724e-05,0.05997817261587976,77.00532598819235,0.09990253990485375,4.939982307209505
98.50761837696803,7.742153698167648e-08,3.951527936978205e-05,0.04037633503746133,8.855513784245306e-05,0.06059007877724734,77.78676806232832,0.0999015408844498,4.939370405943387
99.50761837696803,7.742114987502184e-08,3.9510384751323066e-05,0.04036653963672548,8.945424750518875e-05,0.06120190608462105,78.56801663174126,0.09990054187403602,4.938758583530632
100.50761837696803,7.742076277030273e-08,3.9505490763611704e-05,0.040356746662903176,9.035334817687421e-05,0.06181365454854139,79.34907174532358,0.09989954287361229,4.938146839960699
101.50761837696803,7.742037566751915e-08,3.9500597406563656e-05,0.04034695611538093,9.125243985759936e-05,0.06242532417954741,80.12993345195513,0.09989854388317851,4.93753517522305
102.50761837696803,7.741998856667105e-08,3.949570468009462e-05,0.04033716799354543,9.215152254745411e-05,0.0630369149881767,80.91060180050313,0.09989754490273459,4.936923589307147
103.50761837696803,7.741960146775847e-08,3.9490812584120315e-05,0.04032738229678351,9.305059624652837e-05,0.06364842698496542,81.69107683982223,0.09989654593228042,4.936312082202455
104.50761837696803,7.741921437078138e-08,3.948592111855645e-05,0.04031759902448214,9.394966095491205e-05,0.06425986018044824,82.47135861875451,0.09989554697181591,4.935700653898437
105.50761837696803,7.741882727573975e-08,3.948103028331877e-05,0.040307818176028506,9.484871667269505e-05,0.06487121458515838,83.25144718612944,0.09989454802134096,4.9350893043845625
106.50761837696803,7.741844018263361e-08,3.947614007832301e-05,0.040298039750809866,9.574776339996727e-05,0.0654824902096276,84.03134259076393,0.09989354908085546,4.934478033650298
107.50761837696803,7.741805309146293e-08,3.947125050348494e-05,0.040288263748213725,9.664680113681862e-05,0.0660936870643862,84.81104488146231,0.0998925501503593,4.933866841685115
108.50761837696803,7.74176660022277e-08,3.946636155872033e-05,0.040278490167627704,9.754582988333901e-05,0.06670480515996306,85.59055410701635,0.09989155122985241,4.933255728478483
109.50761837696803,7.741727891492792e-08,3.9461473243944955e-05,0.040268719008439556,9.844484963961834e-05,0.06731584450688556,86.36987031620524,0.09989055231933468,4.932644694019875
110.50761837696803,7.741689182956355e-08,3.94565855590746e-05,0.04025895027003725,9.93438604057465e-05,0.06792680511567964,87.1489935577956,0.099889553418806,4.932033738298766
111.50761837696803,7.741650474613462e-08,3.945169850402507e-05,0.04024918395180888,0.0001002428621818134,0.0685376869968698,87.92792388054151,0.09988855452826627,4.931422861304631
112.50761837696803,7.741611766464109e-08,3.9446812078712206e-05,0.04023942005314269,0.00010114185496790896,0.06914849016097904,88.70666133318448,0.0998875556477154,4.930812063026947
113.50761837696803,7.741573058508296e-08,3.9441926283051804e-05,0.0402296585734271,0.00010204083876412304,0.06975921461852896,89.48520596445346,0.09988655677715329,4.930201343455193
114.50761837696803,7.741534350746024e-08,3.943704111695971e-05,0.04021989951205065,0.00010293981357054557,0.07036986038003969,90.26355782306484,0.09988555791657983,4.929590702578848
115.50761837696803,7.741495643177288e-08,3.943215658035179e-05,0.04021014286840211,0.00010383877938726643,0.07098042745602985,91.0417169577225,0.09988455906599492,4.928980140387394
116.50761837696803,7.741456935802092e-08,3.9427272673143905e-05,0.040200388641870345,0.00010473773621437552,0.07159091585701668,91.81968341711774,0.09988356022539847,4.928369656870315
117.50761837696803,7.741418228620431e-08,3.942238939525191e-05,0.0401906368318444,0.00010563668405196274,0.07220132559351594,92.59745724992933,0.09988256139479038,4.927759252017093
118.50761837696803,7.741379521632305e-08,3.94175067465917e-05,0.040180887437713475,0.00010653562290011798,0.07281165667604192,93.37503850482352,0.09988156257417054,4.9271489258172165
119.50761837696803,7.741340814837712e-08,3.941262472707918e-05,0.04017114045886693,0.00010743455275893114,0.07342190911510746,94.15242723045398,0.09988056376353886,4.926538678260171
120.50761837696803,7.741302108236655e-08,3.940774333663024e-05,0.04016139589469426,0.00010833347362849212,0.07403208292122396,94.92962347546188,0.09987956496289524,4.925928509335445
121.50761837696803,7.74126340182913e-08,3.940286257516083e-05,0.04015165374458515,0.00010923238550889079,0.07464217810490135,95.70662728847587,0.09987856617223957,4.9253184190325285
122.50761837696803,7.741224695615138e-08,3.939798244258685e-05,0.04014191400792944,0.00011013128840021706,0.07525219467664813,96.48343871811205,0.09987756739157176,4.924708407340915
123.50761837696803,7.741185989594674e-08,3.939310293882427e-05,0.04013217668411711,0.00011103018230256081,0.07586213264697132,97.26005781297403,0.09987656862089171,4.924098474250095
124.50761837696803,7.741147283767741e-08,3.938822406378904e-05,0.04012244177253829,0.00011192906721601194,0.0764719920263765,98.03648462165286,0.09987556986019931,4.923488619749565
125.50761837696803,7.741108578134335e-08,3.93833458173971e-05,0.04011270927258329,0.00011282794314066032,0.0770817728253678,98.8127191927271,0.09987457110949448,4.92287884382882
126.50761837696803,7.74106987269446e-08,3.9378468199564454e-05,0.04010297918364257,0.00011372681007659585,0.07769147505444789,99.5887615747628,0.0998735723687771,4.922269146477357
127.50761837696803,7.74103116744811e-08,3.9373591210207097e-05,0.04009325150510673,0.00011462566802390841,0.07830109872411799,100.3646118163135,0.09987257363804708,4.921659527684676
128.50761837696803,7.740992462395285e-08,3.936871484924101e-05,0.04008352623636656,0.0001155245169826879,0.07891064384487786,101.14026996592023,0.0998715749173043,4.921049987440277
129.50761837696803,7.740953757535985e-08,3.936383911658223e-05,0.04007380337681298,0.00011642335695302419,0.07952011042722584,101.91573607211151,0.0998705762065487,4.920440525733662
130.50761837696803,7.74091505287021e-08,3.935896401214677e-05,0.04006408292583711,0.00011732218793500718,0.08012949848165878,102.69101018340339,0.09986957750578014,4.919831142554334
131.50761837696803,7.740876348397957e-08,3.935408953585067e-05,0.04005436488283013,0.00011822100992872674,0.08073880801867209,103.46609234829938,0.09986857881499854,4.919221837891797
132.50761837696803,7.740837644119225e-08,3.934921568760996e-05,0.04004464924718348,0.00011911982293427275,0.08134803904875973,104.24098261529055,0.0998675801342038,4.918612611735558
133.50761837696803,7.740798940034014e-08,3.934434246734073e-05,0.040034936018288704,0.0001200186269517351,0.08195719158241421,105.01568103285543,0.09986658146339582,4.918003464075124
134.50761837696803,7.740760236142323e-08,3.933946987495903e-05,0.04002522519553751,0.00012091742198120366,0.0825662656301266,105.7901876494601,0.0998655828025745,4.917394394900004
135.50761837696803,7.740721532444153e-08,3.933459791038095e-05,0.040015516778321755,0.00012181620802276832,0.08317526120238651,106.56450251355814,0.09986458415173974,4.916785404199708
136.50761837696803,7.740682828939498e-08,3.932972657352259e-05,0.04000581076603352,0.00012271498507651895,0.08378417830968209,107.33862567359067,0.09986358551089143,4.91617649196375
137.50761837696803,7.740644125628362e-08,3.932485586430004e-05,0.03999610715806492,0.00012361375314254544,0.08439301696250004,108.1125571779863,0.09986258688002948,4.915567658181641
138.50761837696803,7.740605422510743e-08,3.9319985782629436e-05,0.03998640595380835,0.00012451251222093767,0.08500177717132563,108.88629707516121,0.0998615882591538,4.914958902842897
139.50761837696803,7.740566719586637e-08,3.93151163284269e-05,0.03997670715265627,0.0001254112623117855,0.08561045894664267,109.65984541351908,0.09986058964826426,4.914350225937034
140.50761837696803,7.740528016856046e-08,3.931024750160857e-05,0.03996701075400135,0.00012631000341517879,0.0862190622989335,110.43320224145114,0.0998595910473608,4.91374162745357
141.50761837696803,7.740489314318968e-08,3.93053793020906e-05,0.039957316757236384,0.00012720873553120744,0.08682758723867905,111.20636760733615,0.09985859245644328,4.9131331073820235
142.50761837696803,7.740450611975403e-08,3.9300511729789165e-05,0.039947625161754347,0.00012810745865996133,0.08743603377635877,111.9793415595404,0.09985759387551163,4.912524665711916
143.50761837696803,7.740411909825348e-08,3.9295644784620426e-05,0.03993793596694837,0.0001290061728015303,0.08804440192245065,112.75212414641774,0.09985659530456574,4.911916302432769
144.50761837696803,7.740373207868804e-08,3.929077846650059e-05,0.03992824917221173,0.00012990487795600425,0.08865269168743128,113.52471541630958,0.0998555967436055,4.911308017534107
145.50761837696803,7.74033450610577e-08,3.9285912775345834e-05,0.03991856477693786,0.00013080357412347305,0.08926090308177576,114.29711541754483,0.09985459819263083,4.910699811005453
146.50761837696803,7.740295804536243e-08,3.928104771107236e-05,0.03990888278052031,0.00013170226130402655,0.08986903611595774,115.06932419844001,0.09985359965164162,4.9100916828363355
147.50761837696803,7.740257103160223e-08,3.927618327359644e-05,0.03989920318235288,0.00013260093949775463,0.09047709080044945,115.84134180729917,0.09985260112063776,4.909483633016281
148.50761837696803,7.74021840197771e-08,3.9271319462834256e-05,0.03988952598182946,0.00013349960870474717,0.09108506714572166,116.61316829241393,0.09985160259961917,4.90887566153482
149.50761837696803,7.740179700988703e-08,3.926645627870209e-05,0.03987985117834412,0.00013439826892509404,0.09169296516224369,117.38480370206345,0.09985060408858575,4.908267768381482
150.50761837696803,7.740141000193201e-08,3.926159372111617e-05,0.03987017877129103,0.00013529692015888507,0.0923007848604834,118.15624808451449,0.09984960558753737,4.9076599535458
151.50761837696803,7.740102299591202e-08,3.925673178999278e-05,0.039860508760064604,0.00013619556240621015,0.09290852625090722,118.92750148802135,0.09984860709647396,4.907052217017307
152.50761837696803,7.740063599182704e-08,3.9251870485248195e-05,0.03985084114405935,0.00013709419566715914,0.09351618934398012,119.69856396082594,0.0998476086153954,4.906444558785539
153.50761837696803,7.74002489896771e-08,3.924700980679871e-05,0.039841175922669975,0.0001379928199418219,0.09412377415016564,120.4694355511577,0.09984661014430161,4.905836978840032
154.50761837696803,7.739986198946214e-08,3.9242149754560635e-05,0.0398315130952913,0.00013889143523028831,0.09473128067992585,121.24011630723368,0.09984561168319249,4.905229477170324
155.50761837696803,7.73994749911822e-08,3.923729032845026e-05,0.039821852661318304,0.0001397900415326482,0.0953387089437214,122.0106062772585,0.09984461323206792,4.904622053765954
156.50761837696803,7.739908799483723e-08,3.923243152838394e-05,0.039812194620146166,0.00014068863884899145,0.09594605895201147,122.7809055094244,0.0998436147909278,4.904014708616464
157.50761837696803,7.739870100042724e-08,3.9227573354278e-05,0.039802538971170184,0.00014158722717940792,0.09655333071525381,123.55101405191115,0.09984261635977205,4.903407441711396
158.50761837696803,7.739831400795221e-08,3.922271580604879e-05,0.03979288571378583,0.00014248580652398746,0.0971605242439047,124.32093195288617,0.09984161793860057,4.902800253040294
159.50761837696803,7.739792701741215e-08,3.921785888361268e-05,0.039783234847388715,0.00014338437688281994,0.09776763954841901,125.09065926050442,0.09984061952741324,4.902193142592702
160.50761837696803,7.739754002880704e-08,3.921300258688603e-05,0.039773586371374604,0.0001442829382559952,0.09837467663925013,125.86019602290853,0.09983962112620999,4.901586110358167
161.50761837696803,7.739715304213686e-08,3.920814691578524e-05,0.039763940285139444,0.00014518149064360312,0.09898163552685003,126.62954228822866,0.0998386227349907,4.900979156326239
162.50761837696803,7.739676605740162e-08,3.920329187022668e-05,0.0397542965880793,0.00014608003404573353,0.09958851622166924,127.39869810458262,0.09983762435375526,4.900372280486465
163.50761837696803,7.739637907460129e-08,3.919843745012678e-05,0.03974465527959044,0.0001469785684624763,0.10019531873415681,128.16766352007582,0.09983662598250359,4.899765482828398
164.50761837696803,7.739599209373587e-08,3.919358365540196e-05,0.03973501635906924,0.0001478770938939213,0.10080204307476037,128.9364385828013,0.09983562762123559,4.899158763341589
165.50761837696803,7.739560511480535e-08,3.918873048596863e-05,0.03972537982591225,0.00014877561034015835,0.1014086892539261,129.70502334083963,0.09983462926995114,4.898552122015593
166.50761837696803,7.739521813780972e-08,3.918387794174325e-05,0.03971574567951619,0.0001496741178012773,0.10201525728209873,130.47341784225912,0.09983363092865015,4.8979455588399645
167.50761837696803,7.739483116274896e-08,3.9179026022642265e-05,0.039706113919277926,0.00015057261627736803,0.10262174716972157,131.24162213511565,0.09983263259733252,4.897339073804261
168.50761837696803,7.739444418962308e-08,3.917417472858215e-05,0.03969648454459446,0.00015147110576852038,0.10322815892723645,132.0096362674527,0.09983163427599816,4.89673266689804
169.50761837696803,7.739405721843207e-08,3.9169324059479375e-05,0.03968685755486297,0.0001523695862748242,0.10383449256508379,132.7774602873014,0.09983063596464696,4.896126338110862
170.50761837696803,7.73936702491759e-08,3.9164474015250425e-05,0.0396772329494808,0.00015326805779636933,0.10444074809370253,133.54509424268053,0.09982963766327883,4.8955200874322875
171.50761837696803,7.739328328185456e-08,3.9159624595811794e-05,0.03966761072784542,0.0001541665203332456,0.1050469255235302,134.31253818159647,0.09982863937189367,4.894913914851879
172.50761837696803,7.739289631646808e-08,3.915477580108001e-05,0.03965799088935448,0.00015506497388554288,0.10565302486500289,135.07979215204324,0.09982764109049136,4.894307820359201
173.50761837696803,7.739250935301639e-08,3.91499276309716e-05,0.03964837343340578,0.00015596341845335103,0.10625904612855519,135.84685620200256,0.09982664281907182,4.893701803943819
174.50761837696803,7.739212239149954e-08,3.914508008540308e-05,0.039638758359397244,0.00015686185403675985,0.10686498932462032,136.61373037944372,0.09982564455763494,4.893095865595299
175.50761837696803,7.739173543191748e-08,3.9140233164291004e-05,0.039629145666727,0.00015776028063585923,0.10747085446363003,137.38041473232371,0.09982464630618064,4.892490005303211
176.50761837696803,7.739134847427022e-08,3.913538686755193e-05,0.03961953535479328,0.000158658698250739,0.1080766415560146,138.14690930858714,0.0998236480647088,4.891884223057123
177.50761837696803,7.739096151855774e-08,3.9130541195102425e-05,0.03960992742299453,0.00015955710688148896,0.10868235061220291,138.91321415616628,0.09982264983321931,4.891278518846607
178.50761837696803,7.739057456478002e-08,3.912569614685906e-05,0.03960032187072931,0.000160455506528199,0.10928798164262238,139.67932932298106,0.0998216516117121,4.890672892661236
